t_front,t_rear,t_top,t_bottom,t_lateral,t1_long,t2_long,h_long,t1_trans,t2_trans,inc_t_trans,d_t_trans,K_trans,ang_Z,D,N_trans,Peso,elastic_energy,CO2,dofS,TCP_X_pos_list,TCP_X,TCP_Y_pos_list,TCP_Y,TCP_Z_pos_list,TCP_Z,TCP_A_pos_list,TCP_A,TCP_B_pos_list,TCP_B,TCP_C_pos_list,TCP_C
0.03162763627783262,0.02154601708400372,0.039869814892401476,0.02441913373214398,0.030111120420484916,0.04611525803009395,0.030676664937436336,0.04864601291755972,0.03467363915653051,0.03448089765404097,0.3181622853609264,0.26350468399715554,1.3525845414552475,42.201678657791035,0.5379615527449915,1,9501.448903849985,7.052759158768929,17577.680472122473,388701,"[-7.83869515986454e-05, -8.319712096002488e-05, -8.959704186048441e-05, -8.701385266301337e-05, -8.102340737781749e-05, -7.604415657241652e-05, -7.334968049823222e-05, -6.906274223728857e-05, -6.81974416287418e-05, -6.906274223728857e-05, -7.334968049823222e-05, -7.604415657241652e-05, -8.102340737781749e-05, -8.701385266301337e-05, -8.959704186048441e-05, -8.319712096002488e-05, -7.83869515986454e-05]",6.859042118130356e-06,"[-5.1502573614765105e-05, -5.392110667318401e-05, -4.2241999385151414e-05, -3.113671508169511e-05, -2.463187541759517e-05, -1.6084575310254155e-05, -3.882063874678266e-06, -7.648011297307462e-06, -4.379693446308325e-06, 7.648011297307462e-06, 3.882063874678266e-06, 1.6084575310254155e-05, 2.463187541759517e-05, 3.113671508169511e-05, 4.2241999385151414e-05, 5.392110667318401e-05, 5.1502573614765105e-05]",4.804776750796725e-06,"[-5.1936361424311756e-05, -5.675409147485176e-05, -6.243082903625098e-05, -6.645129407934596e-05, -6.888503785655937e-05, -7.013877713323194e-05, -7.109384719389948e-05, -7.109287603598897e-05, -7.10634597245279e-05, -7.109287603598897e-05, -7.109384719389948e-05, -7.013877713323194e-05, -6.888503785655937e-05, -6.645129407934596e-05, -6.243082903625098e-05, -5.675409147485176e-05, -5.1936361424311756e-05]",1.4870094234029867e-05,"[-1.7019788220547376e-05, -1.7776314898788425e-05, -1.3738171371534696e-05, -9.974248702546175e-06, -7.66678454436636e-06, -4.837341575463025e-06, -8.024431693573593e-07, -2.171222001725615e-06, -1.2557195990105843e-06, 2.171222001725615e-06, 8.024431693573593e-07, 4.837341575463025e-06, 7.66678454436636e-06, 9.974248702546175e-06, 1.3738171371534696e-05, 1.7776314898788425e-05, 1.7019788220547376e-05]",2.0067737025870977e-05,"[3.093612990233759e-05, 3.216165614114842e-05, 3.393409130237911e-05, 3.279345295441852e-05, 3.056724480491285e-05, 2.880329261533528e-05, 2.782923755266919e-05, 2.631848293053518e-05, 2.5862455486113667e-05, 2.631848293053518e-05, 2.782923755266919e-05, 2.880329261533528e-05, 3.056724480491285e-05, 3.279345295441852e-05, 3.393409130237911e-05, 3.216165614114842e-05, 3.093612990233759e-05]",2.7110001804287475e-06,"[3.8111893115897136e-06, 3.462741325772414e-06, 1.0154490141126331e-06, -7.802710166101149e-07, -2.641188862539545e-06, -2.838737172162272e-06, -3.0578638539259654e-06, -1.4481727174620355e-06, 5.783253905966684e-08, 1.4481727174620355e-06, 3.0578638539259654e-06, 2.838737172162272e-06, 2.641188862539545e-06, 7.802710166101149e-07, -1.0154490141126331e-06, -3.462741325772414e-06, -3.8111893115897136e-06]",4.574647517218361e-06
0.04213421283009501,0.018158975764935685,0.040198018543890685,0.029023528585913474,0.04251927087286661,0.09351823712244227,0.05116839167566753,0.02568113512516674,0.01135203899528833,0.009582416532300204,-0.3683422033594549,0.7963482502060093,0.7502970980344852,7.0320830317024345,0.6414373690214374,3,9553.81301790824,5.67258522910109,17674.554083130246,401700,"[-6.88714415586625e-05, -7.062974177617784e-05, -7.270845643573106e-05, -7.46536596444008e-05, -7.663007824046988e-05, -7.648594719600979e-05, -7.481851938859774e-05, -7.280927166648537e-05, -7.23809332176163e-05, -7.280927166648537e-05, -7.481851938859774e-05, -7.648594719600979e-05, -7.663007824046988e-05, -7.46536596444008e-05, -7.270845643573106e-05, -7.062974177617784e-05, -6.88714415586625e-05]",5.1616002374981254e-06,"[-3.710513270290622e-05, -4.0095466997293634e-05, -3.205685619713477e-05, -3.07081266045336e-05, -2.6802104480470396e-05, -2.044523233755784e-05, -1.308585506866967e-05, -9.22023711728111e-06, -3.1614371599895316e-06, 9.22023711728111e-06, 1.308585506866967e-05, 2.044523233755784e-05, 2.6802104480470396e-05, 3.07081266045336e-05, 3.205685619713477e-05, 4.0095466997293634e-05, 3.710513270290622e-05]",5.778187939975075e-06,"[-4.767641175189289e-05, -5.0947021408792394e-05, -5.5234217042228435e-05, -5.860548840173236e-05, -6.188069950762816e-05, -6.393546937916709e-05, -6.517522970648071e-05, -6.57688011710643e-05, -6.62333982304953e-05, -6.57688011710643e-05, -6.517522970648071e-05, -6.393546937916709e-05, -6.188069950762816e-05, -5.860548840173236e-05, -5.5234217042228435e-05, -5.0947021408792394e-05, -4.767641175189289e-05]",1.3101885040008175e-05,"[-1.2112935964773591e-05, -1.309223935102526e-05, -1.0413305636700163e-05, -9.970582762687739e-06, -8.636573233760398e-06, -6.452865002414824e-06, -3.99291763052249e-06, -2.744404862825327e-06, -8.53970670598334e-07, 2.744404862825327e-06, 3.99291763052249e-06, 6.452865002414824e-06, 8.636573233760398e-06, 9.970582762687739e-06, 1.0413305636700163e-05, 1.309223935102526e-05, 1.2112935964773591e-05]",1.4962118080162927e-05,"[2.841964565291903e-05, 2.868240494652032e-05, 2.910178270647255e-05, 2.9521003616970436e-05, 2.990204681797272e-05, 2.962411825504493e-05, 2.8935224650577688e-05, 2.8141638281351767e-05, 2.787229216230795e-05, 2.8141638281351767e-05, 2.8935224650577688e-05, 2.962411825504493e-05, 2.990204681797272e-05, 2.9521003616970436e-05, 2.910178270647255e-05, 2.868240494652032e-05, 2.841964565291903e-05]",8.323261491621965e-07,"[1.3120124108303047e-06, 1.4419338776335153e-06, 1.1937181114936735e-06, 1.2824845606184318e-06, 6.028736318441072e-07, -7.382795181121316e-07, -1.4645121426365801e-06, -1.1303661049775157e-06, -1.2481585003539808e-08, 1.1303661049775157e-06, 1.4645121426365801e-06, 7.382795181121316e-07, -6.028736318441072e-07, -1.2824845606184318e-06, -1.1937181114936735e-06, -1.4419338776335153e-06, -1.3120124108303047e-06]",1.7438790690500841e-06
0.01722267699503838,0.029555407889469927,0.037706132642191525,0.02191797348439557,0.04086659940444061,0.05505157170897078,0.03652601442662912,0.07235477933243725,0.02114848717287186,0.035301863494496724,0.018384226412318627,0.8752497636085095,0.6243805589384721,37.326754607976376,0.4542231410553233,3,10037.183968024076,9.303999869264514,18568.79034084454,418620,"[-6.456214634711974e-05, -7.362735021468743e-05, -7.973191570147358e-05, -9.415467966548495e-05, -0.00010571982866533537, -0.000104964590469833, -9.632332951517195e-05, -8.691170453282812e-05, -7.32774082621411e-05, -8.691170453282812e-05, -9.632332951517195e-05, -0.000104964590469833, -0.00010571982866533537, -9.415467966548495e-05, -7.973191570147358e-05, -7.362735021468743e-05, -6.456214634711974e-05]",2.6702243921954398e-05,"[-8.747761690451756e-05, -7.171936039882085e-05, -4.9140131310468806e-05, -5.559249682877656e-05, -5.992170391307404e-05, -1.7330504888001915e-05, -1.387913974491542e-06, 1.1942971743708727e-05, -5.830180302842558e-06, -1.1942971743708727e-05, 1.387913974491542e-06, 1.7330504888001915e-05, 5.992170391307404e-05, 5.559249682877656e-05, 4.9140131310468806e-05, 7.171936039882085e-05, 8.747761690451756e-05]",1.4375233069186479e-05,"[-5.591102096099028e-05, -6.082589880021527e-05, -7.170276821364402e-05, -7.904953849615085e-05, -8.697410209791356e-05, -8.834739315837181e-05, -8.436014452831107e-05, -8.713131497850318e-05, -8.995634322065894e-05, -8.713131497850318e-05, -8.436014452831107e-05, -8.834739315837181e-05, -8.697410209791356e-05, -7.904953849615085e-05, -7.170276821364402e-05, -6.082589880021527e-05, -5.591102096099028e-05]",2.4709038413951856e-05,"[-2.8894763344933316e-05, -2.366671760197502e-05, -1.6147419346019314e-05, -1.8371870432150755e-05, -1.9880372879201768e-05, -5.0116629823023725e-06, 2.732668690543381e-07, 4.592203594734902e-06, -1.6611501787918178e-06, -4.592203594734902e-06, -2.732668690543381e-07, 5.0116629823023725e-06, 1.9880372879201768e-05, 1.8371870432150755e-05, 1.6147419346019314e-05, 2.366671760197502e-05, 2.8894763344933316e-05]",3.340462856083747e-05,"[2.5103803078117397e-05, 2.7998844592121456e-05, 2.9669216580710153e-05, 3.404971244536873e-05, 3.7469737466494355e-05, 3.712865086001652e-05, 3.44571623088339e-05, 3.107167742023641e-05, 2.592946668389473e-05, 3.107167742023641e-05, 3.44571623088339e-05, 3.712865086001652e-05, 3.7469737466494355e-05, 3.404971244536873e-05, 2.9669216580710153e-05, 2.7998844592121456e-05, 2.5103803078117397e-05]",7.897941436610749e-06,"[4.57747513613944e-06, 4.498935417228286e-06, 3.709621724845284e-06, 5.835889110173787e-06, 5.658915739041146e-06, -5.355227545936622e-06, -6.889309565065946e-06, -5.403873225603045e-06, -3.00065113508657e-07, 5.403873225603045e-06, 6.889309565065946e-06, 5.355227545936622e-06, -5.658915739041146e-06, -5.835889110173787e-06, -3.709621724845284e-06, -4.498935417228286e-06, -4.57747513613944e-06]",6.910352366169831e-06
0.0304365635396311,0.010445939875221662,0.035979221019707464,0.03936796871655729,0.02438573901751161,0.029041636572065467,0.04289374734809613,0.07653233348555534,0.02671324800409385,0.00836695245244354,-0.7480718967856197,0.6737557075096993,1.0194567196899988,26.494751294738936,0.6950047948481565,4,9271.039265848689,8.135271845988239,17151.422641820074,416292,"[-8.328201014245486e-05, -8.169418441004762e-05, -8.071143674364858e-05, -8.209404393608742e-05, -8.357386389859572e-05, -7.979071377718366e-05, -7.795180529003623e-05, -7.693242522802944e-05, -7.789246044895432e-05, -7.693242522802944e-05, -7.795180529003623e-05, -7.979071377718366e-05, -8.357386389859572e-05, -8.209404393608742e-05, -8.071143674364858e-05, -8.169418441004762e-05, -8.328201014245486e-05]",3.5324806496509678e-06,"[-5.5095041099344455e-05, -5.1326618664756987e-05, -3.8524329558341336e-05, -3.2977354167521515e-05, -2.8420419054565647e-05, -1.7405158723001095e-05, -7.081198658825339e-06, -8.140876364923813e-06, -3.552418787679164e-06, 8.140876364923813e-06, 7.081198658825339e-06, 1.7405158723001095e-05, 2.8420419054565647e-05, 3.2977354167521515e-05, 3.8524329558341336e-05, 5.1326618664756987e-05, 5.5095041099344455e-05]",3.1380687084851996e-06,"[-5.463108479002354e-05, -5.8479978853914415e-05, -6.424303465877435e-05, -6.8133838264875e-05, -7.131598227671452e-05, -7.312630595517075e-05, -7.420885961083044e-05, -7.535412644069983e-05, -7.54995157270349e-05, -7.535412644069983e-05, -7.420885961083044e-05, -7.312630595517075e-05, -7.131598227671452e-05, -6.8133838264875e-05, -6.424303465877435e-05, -5.8479978853914415e-05, -5.463108479002354e-05]",1.5109273951343822e-05,"[-1.8132929262161542e-05, -1.684172838629762e-05, -1.2509830929837923e-05, -1.0603881883069484e-05, -9.06989565193642e-06, -5.37143621366543e-06, -1.9507998481846882e-06, -2.351325410360167e-06, -9.661692105011626e-07, 2.351325410360167e-06, 1.9507998481846882e-06, 5.37143621366543e-06, 9.06989565193642e-06, 1.0603881883069484e-05, 1.2509830929837923e-05, 1.684172838629762e-05, 1.8132929262161542e-05]",2.108695894529085e-05,"[3.399036986576029e-05, 3.313807348400332e-05, 3.2451009619521696e-05, 3.270223683380818e-05, 3.299672589561199e-05, 3.162219090217445e-05, 3.086571585050843e-05, 3.0434188442763164e-05, 3.05661300302498e-05, 3.0434188442763164e-05, 3.086571585050843e-05, 3.162219090217445e-05, 3.299672589561199e-05, 3.270223683380818e-05, 3.2451009619521696e-05, 3.313807348400332e-05, 3.399036986576029e-05]",2.1590718047861758e-06,"[2.8406905803298637e-06, 2.2397889136537308e-06, 9.150692835977483e-07, -4.840898213994434e-08, -4.5171417248598564e-07, -1.2176325795799737e-06, -1.8193916983236672e-06, -1.236875311063876e-06, -1.4247202343744573e-07, 1.236875311063876e-06, 1.8193916983236672e-06, 1.2176325795799737e-06, 4.5171417248598564e-07, 4.840898213994434e-08, -9.150692835977483e-07, -2.2397889136537308e-06, -2.8406905803298637e-06]",3.2441514325904927e-06
0.015337754401518277,0.028604680127949624,0.028961349192479224,0.027858799090001524,0.039629096592541824,0.017190838791067562,0.08364730035814354,0.04101498831836877,0.005401529385047513,0.0313858473162912,0.5136348716383959,0.22576263347246361,1.4147260205584051,2.0347687011719597,0.5186790036700425,4,9845.34583202771,10.06271318851058,18213.889789251265,435582,"[-7.529523280911544e-05, -9.007972206434427e-05, -8.206480591378158e-05, -9.628597625298289e-05, -8.208335707134017e-05, -8.677935699435055e-05, -7.768145975907494e-05, -8.374612023111344e-05, -9.455454654799479e-05, -8.374612023111344e-05, -7.768145975907494e-05, -8.677935699435055e-05, -8.208335707134017e-05, -9.628597625298289e-05, -8.206480591378158e-05, -9.007972206434427e-05, -7.529523280911544e-05]",1.160910115741984e-05,"[-7.774550463683205e-05, -9.33670892823818e-05, -3.7192399001931225e-05, -2.053581437296034e-05, -4.126041989652453e-05, -5.074550697005819e-05, 1.728984034118142e-05, -1.3497172590659208e-05, -1.929352348551753e-05, 1.3497172590659208e-05, -1.728984034118142e-05, 5.074550697005819e-05, 4.126041989652453e-05, 2.053581437296034e-05, 3.7192399001931225e-05, 9.33670892823818e-05, 7.774550463683205e-05]",2.1409717235522928e-05,"[-5.7135194665670554e-05, -6.802912239383601e-05, -7.543936283867106e-05, -8.284916436497982e-05, -8.617482856673141e-05, -8.895933975906606e-05, -8.866788042073627e-05, -8.920513610007889e-05, -9.623337854032704e-05, -8.920513610007889e-05, -8.866788042073627e-05, -8.895933975906606e-05, -8.617482856673141e-05, -8.284916436497982e-05, -7.543936283867106e-05, -6.802912239383601e-05, -5.7135194665670554e-05]",2.6027429931797706e-05,"[-2.5949361492691136e-05, -3.110360342843695e-05, -1.186552533106873e-05, -6.088064383701678e-06, -1.3274607088635898e-05, -1.663411761103209e-05, 6.220813511517774e-06, -4.206299207188707e-06, -6.256390897984302e-06, 4.206299207188707e-06, -6.220813511517774e-06, 1.663411761103209e-05, 1.3274607088635898e-05, 6.088064383701678e-06, 1.186552533106873e-05, 3.110360342843695e-05, 2.5949361492691136e-05]",3.050327022719684e-05,"[2.862330130360789e-05, 3.28829285385262e-05, 2.9644127977591282e-05, 3.427763719265806e-05, 2.9500144874862275e-05, 3.0783822458178493e-05, 2.7804878363115342e-05, 2.9905860792561747e-05, 3.27335124648941e-05, 2.9905860792561747e-05, 2.7804878363115342e-05, 3.0783822458178493e-05, 2.9500144874862275e-05, 3.427763719265806e-05, 2.9644127977591282e-05, 3.28829285385262e-05, 2.862330130360789e-05]",2.815010704820993e-06,"[8.153759832233522e-06, 8.791344573283634e-06, -4.774010690235359e-07, -4.570687151851849e-06, -1.0568461151266758e-06, 2.0867167142968873e-06, -2.9822431793844852e-06, 1.0942622560918875e-06, 1.489453245368117e-06, -1.0942622560918875e-06, 2.9822431793844852e-06, -2.0867167142968873e-06, 1.0568461151266758e-06, 4.570687151851849e-06, 4.774010690235359e-07, -8.791344573283634e-06, -8.153759832233522e-06]",9.29598276681265e-06
0.024708515281789082,0.013899843119142816,0.03218025558201566,0.04232033508170148,0.04461236140567362,0.07711546798241659,0.046356647208828004,0.05359265812447438,0.031561142522870976,0.030166125981419083,-0.675378874325449,0.5230721768006283,1.2789900805096295,4.349298052946474,0.656293806807342,5,10094.446181110956,8.998130637187865,18674.72543505527,425910,"[-6.563508152305749e-05, -6.673172524617767e-05, -6.849919612856002e-05, -6.73756763241668e-05, -6.974686552080511e-05, -7.250813232113813e-05, -7.290039792685768e-05, -7.001449760607792e-05, -7.169768089225934e-05, -7.001449760607792e-05, -7.290039792685768e-05, -7.250813232113813e-05, -6.974686552080511e-05, -6.73756763241668e-05, -6.849919612856002e-05, -6.673172524617767e-05, -6.563508152305749e-05]",4.431474437129986e-06,"[-6.284675919729572e-05, -6.0728629471494947e-05, -4.2388062992056715e-05, -3.498773731161868e-05, -2.7522035762456942e-05, -1.3844785817645409e-05, -8.672048148051448e-06, -2.601456347066466e-06, -6.031782709082229e-06, 2.601456347066466e-06, 8.672048148051448e-06, 1.3844785817645409e-05, 2.7522035762456942e-05, 3.498773731161868e-05, 4.2388062992056715e-05, 6.0728629471494947e-05, 6.284675919729572e-05]",5.728987098752848e-06,"[-5.2122087476519064e-05, -5.7048903579831834e-05, -6.521171331912917e-05, -6.793288191223818e-05, -7.298734322487594e-05, -7.486996496142948e-05, -7.503642970636293e-05, -7.685904269155841e-05, -7.737548190733981e-05, -7.685904269155841e-05, -7.503642970636293e-05, -7.486996496142948e-05, -7.298734322487594e-05, -6.793288191223818e-05, -6.521171331912917e-05, -5.7048903579831834e-05, -5.2122087476519064e-05]",1.832474658549876e-05,"[-2.0599963542757863e-05, -1.9830666571640232e-05, -1.37695819919704e-05, -1.1231595081897636e-05, -8.811108530028783e-06, -4.177054092933611e-06, -2.513628040436082e-06, -5.092240700268692e-07, -1.777486369646285e-06, 5.092240700268692e-07, 2.513628040436082e-06, 4.177054092933611e-06, 8.811108530028783e-06, 1.1231595081897636e-05, 1.37695819919704e-05, 1.9830666571640232e-05, 2.0599963542757863e-05]",2.3780950873058548e-05,"[2.652727795860034e-05, 2.658555158651115e-05, 2.6821154132679252e-05, 2.63429195652086e-05, 2.6906501698972608e-05, 2.7828436603901953e-05, 2.7966255869783744e-05, 2.6918756334479237e-05, 2.732383550588434e-05, 2.6918756334479237e-05, 2.7966255869783744e-05, 2.7828436603901953e-05, 2.6906501698972608e-05, 2.63429195652086e-05, 2.6821154132679252e-05, 2.658555158651115e-05, 2.652727795860034e-05]",7.277472262232011e-07,"[1.846755296301998e-06, 1.2642522767036908e-06, 1.2093253798460875e-06, 3.5697770147352973e-07, 5.613735455113164e-07, -1.5296295925278158e-06, -1.508534263634692e-06, -1.1872697541373631e-06, 1.922943067428092e-07, 1.1872697541373631e-06, 1.508534263634692e-06, 1.5296295925278158e-06, -5.613735455113164e-07, -3.5697770147352973e-07, -1.2093253798460875e-06, -1.2642522767036908e-06, -1.846755296301998e-06]",2.2120417376444085e-06
